Item,Price,Store,Sex
Pants,151.69,Store 1,Male
Bag,35.41,Store 1,Female
Bag,38.07,Store 4,Male
Shirt,96.58,Store 3,Male
Shoe,166.53,Store 1,Female
Hat,86.32,Store 2,Female
Shirt,135.12,Store 2,Female
Pants,82.88,Store 1,Female
Shirt,187.13,Store 1,Female
Pants,36.87,Store 5,Male
Pants,174.64,Store 3,Female
Pants,103.7,Store 2,Female
Shoe,35.28,Store 5,Female
Bag,176.5,Store 1,Female
Shoe,31.42,Store 4,Female
Shoe,109.61,Store 4,Female
Bag,63.94,Store 5,Male
Hat,44.44,Store 4,Male
Hat,136.67,Store 4,Male
Hat,108.73,Store 2,Female
Bag,65.02,Store 4,Male
Shirt,145.05,Store 4,Male
Shirt,193.5,Store 2,Male
Pants,10.8,Store 3,Male
Pants,51.38,Store 5,Male
Pants,97.64,Store 5,Female
Shoe,185.96,Store 3,Female
Pants,86.79,Store 3,Female
Hat,181.85,Store 4,Male
Shirt,182.99,Store 5,Female
Shirt,96.73,Store 2,Female
Shirt,152.09,Store 1,Female
Pants,57.0,Store 2,Male
Hat,154.83,Store 2,Female
Hat,163.44,Store 2,Male
Shoe,194.37,Store 4,Male
Pants,160.05,Store 1,Male
Pants,127.95,Store 3,Female
Shirt,19.37,Store 1,Female
Shirt,123.81,Store 2,Male
Shirt,59.12,Store 1,Male
Hat,82.56,Store 2,Female
Bag,123.05,Store 4,Female
Shoe,58.37,Store 4,Female
Hat,10.08,Store 3,Male
Shoe,49.07,Store 2,Female
Pants,81.5,Store 2,Male
Pants,104.93,Store 5,Male
Bag,93.07,Store 4,Female
Shoe,90.51,Store 2,Male
Pants,65.4,Store 1,Female
Shirt,138.4,Store 1,Male
Shirt,121.98,Store 4,Male
Shoe,171.99,Store 1,Female
Shoe,11.11,Store 1,Male
Pants,25.73,Store 1,Female
Hat,108.2,Store 4,Female
Hat,61.8,Store 4,Female
Shirt,111.67,Store 3,Female
Bag,32.17,Store 4,Male
Bag,164.52,Store 5,Female
Shoe,184.68,Store 4,Female
Shoe,198.53,Store 1,Female
Hat,55.93,Store 3,Female
Bag,149.42,Store 4,Female
Shoe,19.63,Store 1,Female
Shirt,64.56,Store 5,Female
Bag,165.4,Store 1,Female
Hat,97.05,Store 5,Female
Shirt,88.65,Store 5,Female
Pants,60.69,Store 2,Male
Hat,36.96,Store 2,Female
Shirt,144.4,Store 5,Male
Shoe,88.74,Store 3,Male
Shirt,98.84,Store 3,Male
Pants,84.43,Store 4,Female
Pants,69.8,Store 1,Female
Shoe,73.79,Store 1,Female
Bag,23.77,Store 1,Male
Bag,141.2,Store 4,Female
Pants,33.39,Store 3,Female
Shirt,125.13,Store 5,Male
Shirt,173.26,Store 1,Female
Hat,12.46,Store 4,Male
Shoe,135.67,Store 5,Male
Shirt,50.37,Store 2,Female
Pants,130.69,Store 4,Male
Hat,59.24,Store 2,Male
Pants,21.09,Store 4,Female
Hat,65.37,Store 5,Female
Shirt,195.83,Store 1,Female
Pants,72.02,Store 2,Male
Hat,32.82,Store 3,Male
Shoe,105.5,Store 5,Male
Hat,109.77,Store 5,Female
Shirt,179.66,Store 5,Female
Bag,157.85,Store 5,Male
Bag,29.1,Store 5,Male
Pants,53.62,Store 3,Female
Pants,110.14,Store 2,Female
