NAME_2,LGU,Top_1
Agdangan,Agdangan,Bam Aquino
Alabat,Alabat,Bam Aquino
Atimonan,Atimonan,Bam Aquino
Buenavista,Buenavista,Bam Aquino
Burdeos,Burdeos,Erwin Tulfo
Calauag,Calauag,Bam Aquino
Candelaria,Candelaria,Colonel Bosita
Catanauan,Catanauan,Bam Aquino
LucenaCity,Lucena City,Bam Aquino
TayabasCity,Tayabas City,Heidi Mendoza
Dolores,Dolores,Bam Aquino
GeneralLuna,General Luna,Bam Aquino
GeneralNakar,General Nakar,Erwin Tulfo
Guinayangan,Guinayangan,Bam Aquino
Gumaca,Gumaca,Bam Aquino
Infanta,Infanta,Bam Aquino
Jomalig,Jomalig,Imee Marcos
Lopez,Lopez,Bam Aquino
Lucban,Lucban,Bam Aquino
Macalelon,Macalelon,Bam Aquino
Mauban,Mauban,Bam Aquino
Mulanay,Mulanay,Erwin Tulfo
PadreBurgos,Padre Burgos,Bam Aquino
Pagbilao,Pagbilao,Bam Aquino
Panukulan,Panukulan,Imee Marcos
Patnanungan,Patnanungan,Imee Marcos
Perez,Perez,Bam Aquino
Pitogo,Pitogo,Bam Aquino
Plaridel,Plaridel,Bam Aquino
Polillo,Polillo,Imee Marcos
Quezon,Quezon,Bam Aquino
Real,Real,Bam Aquino
Sampaloc,Sampaloc,Bam Aquino
SanAndres,San Andres,Bong Go
SanAntonio,San Antonio,Bam Aquino
SanFrancisco,San Francisco,Erwin Tulfo
SanNarciso,San Narciso,Erwin Tulfo
Sariaya,Sariaya,Bam Aquino
Tagkawayan,Tagkawayan,Bam Aquino
Tiaong,Tiaong,Colonel Bosita
Unisan,Unisan,Bam Aquino
