instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
702,12/2/2012,4,1,12,0,0,0,2,0.3475,0.359208,0.823333,0.124379,,,
703,12/3/2012,4,1,12,0,1,1,1,0.4525,0.455796,0.7675,0.0827208,,,
704,12/4/2012,4,1,12,0,2,1,1,0.475833,0.469054,0.73375,0.174129,,,
705,12/5/2012,4,1,12,0,3,1,1,0.438333,0.428012,0.485,0.324021,,,
706,12/6/2012,4,1,12,0,4,1,1,0.255833,0.258204,0.50875,0.174754,,,
707,12/7/2012,4,1,12,0,5,1,2,0.320833,0.321958,0.764167,0.1306,,,
708,12/8/2012,4,1,12,0,6,0,2,0.381667,0.389508,0.91125,0.101379,,,
709,12/9/2012,4,1,12,0,0,0,2,0.384167,0.390146,0.905417,0.157975,,,
710,12/10/2012,4,1,12,0,1,1,2,0.435833,0.435575,0.925,0.190308,,,
711,12/11/2012,4,1,12,0,2,1,2,0.353333,0.338363,0.596667,0.296037,,,
712,12/12/2012,4,1,12,0,3,1,2,0.2975,0.297338,0.538333,0.162937,,,
713,12/13/2012,4,1,12,0,4,1,1,0.295833,0.294188,0.485833,0.174129,,,
714,12/14/2012,4,1,12,0,5,1,1,0.281667,0.294192,0.642917,0.131229,,,
715,12/15/2012,4,1,12,0,6,0,1,0.324167,0.338383,0.650417,0.10635,,,
716,12/16/2012,4,1,12,0,0,0,2,0.3625,0.369938,0.83875,0.100742,,,
717,12/17/2012,4,1,12,0,1,1,2,0.393333,0.4015,0.907083,0.0982583,,,
718,12/18/2012,4,1,12,0,2,1,1,0.410833,0.409708,0.66625,0.221404,,,
719,12/19/2012,4,1,12,0,3,1,1,0.3325,0.342162,0.625417,0.184092,,,
720,12/20/2012,4,1,12,0,4,1,2,0.33,0.335217,0.667917,0.132463,,,
721,12/21/2012,1,1,12,0,5,1,2,0.326667,0.301767,0.556667,0.374383,,,
722,12/22/2012,1,1,12,0,6,0,1,0.265833,0.236113,0.44125,0.407346,,,
723,12/23/2012,1,1,12,0,0,0,1,0.245833,0.259471,0.515417,0.133083,,,
724,12/24/2012,1,1,12,0,1,1,2,0.231304,0.2589,0.791304,0.0772304,,,
725,12/25/2012,1,1,12,1,2,0,2,0.291304,0.294465,0.734783,0.168726,,,
726,12/26/2012,1,1,12,0,3,1,3,0.243333,0.220333,0.823333,0.316546,,,
727,12/27/2012,1,1,12,0,4,1,2,0.254167,0.226642,0.652917,0.350133,,,
728,12/28/2012,1,1,12,0,5,1,2,0.253333,0.255046,0.59,0.155471,,,
729,12/29/2012,1,1,12,0,6,0,2,0.253333,0.2424,0.752917,0.124383,,,
730,12/30/2012,1,1,12,0,0,0,1,0.255833,0.2317,0.483333,0.350754,,,
731,12/31/2012,1,1,12,0,1,1,2,0.215833,0.223487,0.5775,0.154846,,,
