NDS,MOPSO (f1),MOSA (f1),e-Constraint (f1),MOPSO (f2),MOSA (f2),e-Constraint (f2),MOPSO (f3),MOSA (f3),e-Constraint (f3)
1,2365486125,2254927080,2303880346,"8,185,618",7959194,8033087,20,19,20
2,2359785256,2077650809,2165931525,"8,183,620",7918743,8007035,20,19,19
3,2159263025,2031304701,1944531755,"8,146,739",7667229,7740167,18,18,19
4,2129864235,1867124906,1630641152,"7,472,639",7634911,7634957,17,16,18
5,2069149536,1736893741,1564907612,"7,395,028",7609975,7493258,15,16,17
6,1985643468,1576218985,1470394440,"7,292,106",7608176,6994900,14,16,17
7,1894356146,1505313246,1226734974,"6,900,266",7582970,6962347,14,14,17
8,1864521484,1434955286,1218175017,"6,626,195",7574332,6951853,13,14,16
9,1686458324,1243969145,1134264794,"6,494,436",7411132,6771373,13,13,16
10,1685128356,1214696245,1119220851,"6,069,356",7316895,6644895,13,11,15
11,1035125483,1174088311,1098729274,"5,954,159",7305082,6504767,13,11,15
12,986715296,1067125384,1066816073,"5,930,571",6606862,6450013,11,8,12
13,934568468,1042438613,929561478,"5,492,977",6285551,6188452,11,8,12
14,854812562,1027345887,827353552,"5,450,218",6100547,6054271,10,8,11
15,746254967,880001213,818346766,"5,270,052",5685110,5701373,9,7,7
16,664329536,673434914,720895970,"5,232,962",5402854,5418007,6,6,6
